Cluster,Cluster length,Gene name,Annotation,Gene length,Global similarity,Fragment,Local similarity,Start gap,End gap,Good alignment,Alignment length
199554,153,hokE,lcl|CU651637.1_gene_531 [gene=hokE] [locus_tag=LF82_1024] [location=581501..581653] [gbkey=Gene],153,0.9869281045751634,False,0.9869281045751634,False,False,True,300
199554,153,,lcl|CU651637.1_gene_533 [locus_tag=LF82_755] [location=582005..582157] [gbkey=Gene],153,0.9869281045751634,False,0.9869281045751634,False,False,True,300
199765,123,nohB,lcl|CU651637.1_gene_1144 [gene=nohB] [locus_tag=LF82_1506] [location=1195456..1196001] [gbkey=Gene],546,0.21794871794871795,True,0.967479674796748,False,True,True,240
199774,216,essD,lcl|CU651637.1_gene_1138 [gene=essD] [locus_tag=LF82_0578] [location=1191475..1191690] [gbkey=Gene],216,0.9120370370370371,False,0.9120370370370371,False,False,True,240
199828,153,yeaP,lcl|CU651637.1_gene_1784 [gene=yeaP] [locus_tag=LF82_2916] [location=1847242..1848267] [gbkey=Gene],1026,0.145224171539961,True,0.9738562091503268,False,True,True,240
199885,168,yciX,lcl|CU651637.1_gene_1307 [gene=yciX] [locus_tag=LF82_2765] [location=1350169..1350336] [gbkey=Gene],168,0.9702380952380952,False,0.9702380952380952,False,False,True,240
199890,174,gnsB,lcl|CU651637.1_gene_1543 [gene=gnsB] [locus_tag=LF82_0907] [location=complement(1610202..1610375)] [gbkey=Gene],174,1.0,False,1.0,False,False,True,253
199907,138,ylcG,lcl|CU651637.1_gene_1135 [gene=ylcG] [locus_tag=LF82_3527] [location=1189005..1189145] [gbkey=Gene],141,0.9574468085106383,False,0.9782608695652174,True,False,True,243
199924,198,,lcl|CU651637.1_gene_1471 [locus_tag=LF82_241] [location=complement(1535849..1536046)] [gbkey=Gene],198,0.9292929292929293,False,0.9292929292929293,False,False,True,240
199973,228,yejL,lcl|CU651637.1_gene_2211 [gene=yejL] [locus_tag=LF82_3031] [location=2302061..2302288] [gbkey=Gene],228,0.9912280701754386,False,0.9912280701754386,False,False,True,244
199984,138,yghD,lcl|CU651637.1_gene_2992 [gene=yghD] [locus_tag=LF82_3199] [location=complement(3129199..3129735)] [gbkey=Gene],537,0.23649906890130354,True,0.9202898550724637,True,False,True,240
200064,225,pspB,lcl|CU651637.1_gene_1335 [gene=pspB] [locus_tag=LF82_1749] [location=1382048..1382272] [gbkey=Gene],225,1.0,False,1.0,False,False,True,240
200137,240,pspD,lcl|CU651637.1_gene_1337 [gene=pspD] [locus_tag=LF82_1751] [location=1382640..1382861] [gbkey=Gene],222,0.9125,False,0.9125,False,False,True,250
200158,213,,lcl|CU651637.1_gene_1538 [locus_tag=LF82_771] [location=complement(1605716..1605928)] [gbkey=Gene],213,0.9812206572769953,False,0.9812206572769953,False,False,True,240
200220,225,cspD,lcl|CU651637.1_gene_815 [gene=cspD] [locus_tag=LF82_0373] [location=complement(873936..874190)] [gbkey=Gene],255,0.8784313725490196,True,0.9955555555555555,True,False,True,249
200398,186,ybdL,lcl|CU651637.1_gene_553 [gene=ybdL] [locus_tag=LF82_2589] [location=606188..607348] [gbkey=Gene],1161,0.15934539190353145,True,0.9946236559139785,False,True,True,240
200421,216,,lcl|CU651637.1_gene_2494 [locus_tag=LF82_377] [location=complement(2619061..2619276)] [gbkey=Gene],216,0.9907407407407407,False,0.9907407407407407,False,False,True,240
200445,123,,lcl|CU651637.1_gene_274 [locus_tag=LF82_042] [location=complement(300510..301034)] [gbkey=Gene],525,0.22857142857142856,True,0.975609756097561,False,True,True,240
200459,195,bfd,lcl|CU651637.1_gene_3378 [gene=bfd] [locus_tag=LF82_0223] [location=complement(3509906..3510100)] [gbkey=Gene],195,0.9897435897435898,False,0.9897435897435898,False,False,True,241
200468,150,yafO,lcl|CU651637.1_gene_261 [gene=yafO] [locus_tag=LF82_2502] [location=288686..289084] [gbkey=Gene],399,0.37092731829573933,True,0.9866666666666667,False,True,True,240
200531,216,cspB,lcl|CU651637.1_gene_1550 [gene=cspB] [locus_tag=LF82_0371] [location=complement(1613934..1614149)] [gbkey=Gene],216,1.0,False,1.0,False,False,True,244
200548,222,pspD,lcl|CU651637.1_gene_1337 [gene=pspD] [locus_tag=LF82_1751] [location=1382640..1382861] [gbkey=Gene],222,0.9819819819819819,False,0.9819819819819819,False,False,True,240
200575,93,nudJ,lcl|CU651637.1_gene_1106 [gene=nudJ] [locus_tag=LF82_1536] [location=complement(1170500..1170961)] [gbkey=Gene],462,0.19913419913419914,True,0.989247311827957,False,True,True,240
200615,171,ninE,lcl|CU651637.1_gene_1132 [gene=ninE] [locus_tag=LF82_1494] [location=1188196..1188366] [gbkey=Gene],171,0.9824561403508771,False,0.9824561403508771,False,False,True,252
200620,237,rpmB,lcl|CU651637.1_gene_3687 [gene=rpmB] [locus_tag=LF82_1949] [location=complement(3853741..3853977)] [gbkey=Gene],237,0.9957805907172996,False,0.9957805907172996,False,False,True,237
200621,237,ydhI,lcl|CU651637.1_gene_1636 [gene=ydhI] [locus_tag=LF82_2852] [location=1698442..1698678] [gbkey=Gene],237,0.9831223628691983,False,0.9831223628691983,False,False,True,242
200624,237,feoC,lcl|CU651637.1_gene_3445 [gene=feoC] [locus_tag=LF82_0639] [location=3579684..3579920] [gbkey=Gene],237,0.9915611814345991,False,0.9915611814345991,False,False,True,237
200757,189,,lcl|CU651637.1_gene_948 [locus_tag=LF82_119] [location=1014648..1014836] [gbkey=Gene],189,0.9735449735449735,False,0.9735449735449735,False,False,True,237
200820,237,,lcl|CU651637.1_gene_4265 [locus_tag=LF82_803] [location=4477421..4477657] [gbkey=Gene],237,1.0,False,1.0,False,False,True,237
200928,189,dicB,lcl|CU651637.1_gene_1567 [gene=dicB] [locus_tag=LF82_0484] [location=1625658..1625846] [gbkey=Gene],189,0.9947089947089947,False,0.9947089947089947,False,False,True,237
200961,237,ydfA,lcl|CU651637.1_gene_1563 [gene=ydfA] [locus_tag=LF82_2825] [location=1624476..1624712] [gbkey=Gene],237,0.9113924050632911,False,0.9113924050632911,False,False,True,239
200986,192,,lcl|CU651637.1_gene_1114 [locus_tag=LF82_146] [location=complement(1175564..1175755)] [gbkey=Gene],192,0.9739583333333334,False,0.9739583333333334,False,False,True,279
201041,195,yfdE,lcl|CU651637.1_gene_2376 [gene=yfdE] [locus_tag=LF82_3073] [location=complement(2485314..2486459)] [gbkey=Gene],1146,0.16579406631762653,True,0.9547738693467337,False,True,True,245
201207,117,selD,lcl|CU651637.1_gene_1754 [gene=selD] [locus_tag=LF82_2113] [location=complement(1816488..1817531)] [gbkey=Gene],1044,0.10344827586206896,True,0.9230769230769231,True,False,True,237
201209,183,selD,lcl|CU651637.1_gene_1754 [gene=selD] [locus_tag=LF82_2113] [location=complement(1816488..1817531)] [gbkey=Gene],1044,0.16475095785440613,True,0.9398907103825137,True,False,True,237
201235,156,ydfA,lcl|CU651637.1_gene_1563 [gene=ydfA] [locus_tag=LF82_2825] [location=1624476..1624712] [gbkey=Gene],237,0.6118143459915611,True,0.9294871794871795,True,False,True,239
201265,207,rpoS,lcl|CU651637.1_gene_2740 [gene=rpoS] [locus_tag=LF82_1965] [location=complement(2852533..2853525)] [gbkey=Gene],993,0.18929633300297324,True,0.9227053140096618,False,True,True,257
201311,180,,lcl|CU651637.1_gene_955 [locus_tag=LF82_126] [location=1018565..1018807] [gbkey=Gene],243,0.6954732510288066,True,0.9388888888888889,True,False,True,237
201628,180,yhdU,lcl|CU651637.1_gene_3304 [gene=yhdU] [locus_tag=LF82_3268] [location=3455880..3456059] [gbkey=Gene],180,0.9944444444444445,False,0.9944444444444445,False,False,True,237
201792,99,hofB,lcl|CU651637.1_gene_104 [gene=hofB] [locus_tag=LF82_1014] [location=complement(116802..118187)] [gbkey=Gene],1386,0.06998556998556998,True,0.9797979797979798,True,False,True,237
201808,189,ydfR,lcl|CU651637.1_gene_1548 [gene=ydfR] [locus_tag=LF82_2837] [location=complement(1612649..1612960)] [gbkey=Gene],312,0.6057692307692307,True,1.0,True,False,True,237
201884,234,yedF,lcl|CU651637.1_gene_1917 [gene=yedF] [locus_tag=LF82_2952] [location=1971425..1971658] [gbkey=Gene],234,0.9786324786324786,False,0.9786324786324786,False,False,True,235
201888,234,,lcl|CU651637.1_gene_49 [locus_tag=LF82_005] [location=51991..52224] [gbkey=Gene],234,1.0,False,1.0,False,False,True,234
201890,234,,lcl|CU651637.1_gene_2640 [locus_tag=LF82_406] [location=complement(2760526..2760759)] [gbkey=Gene],234,0.9871794871794872,False,0.9871794871794872,False,False,True,234
201979,198,,lcl|CU651637.1_gene_1471 [locus_tag=LF82_241] [location=complement(1535849..1536046)] [gbkey=Gene],198,0.9595959595959596,False,0.9595959595959596,False,False,True,268
201982,234,ydfA,lcl|CU651637.1_gene_1563 [gene=ydfA] [locus_tag=LF82_2825] [location=1624476..1624712] [gbkey=Gene],237,0.9240506329113924,False,0.9240506329113924,False,False,True,270
202124,171,norR,lcl|CU651637.1_gene_2704 [gene=norR] [locus_tag=LF82_1507] [location=complement(2813415..2814929)] [gbkey=Gene],1515,0.11155115511551156,True,0.9883040935672515,True,False,True,234
202173,138,pepT,lcl|CU651637.1_gene_1099 [gene=pepT] [locus_tag=LF82_1618] [location=1162516..1163742] [gbkey=Gene],1227,0.1100244498777506,True,0.9782608695652174,False,True,True,234
202259,222,yhdV,lcl|CU651637.1_gene_3308 [gene=yhdV] [locus_tag=LF82_3269] [location=3461649..3461870] [gbkey=Gene],222,0.9819819819819819,False,0.9819819819819819,False,False,True,238
202303,147,ybcM,lcl|CU651637.1_gene_1920 [gene=ybcM] [locus_tag=LF82_2575] [location=complement(1974525..1975322)] [gbkey=Gene],798,0.18170426065162906,True,0.9797297297297297,False,True,True,234
202449,171,fucR,lcl|CU651637.1_gene_2800 [gene=fucR] [locus_tag=LF82_0774] [location=2917623..2918354] [gbkey=Gene],732,0.23087431693989072,True,0.9883040935672515,False,True,True,234
202580,156,hokD,lcl|CU651637.1_gene_1556 [gene=hokD] [locus_tag=LF82_1023] [location=complement(1618950..1619105)] [gbkey=Gene],156,0.9935897435897436,False,0.9935897435897436,False,False,True,238
202776,162,ydfU,lcl|CU651637.1_gene_1552 [gene=ydfU] [locus_tag=LF82_2839] [location=complement(1615591..1616538)] [gbkey=Gene],948,0.16139240506329114,True,0.9444444444444444,True,False,True,234
202804,159,yobH,lcl|CU651637.1_gene_1813 [gene=yobH] [locus_tag=LF82_3603] [location=1872891..1873130] [gbkey=Gene],240,0.6458333333333334,True,0.9117647058823529,False,True,True,234
202816,123,yhaV,lcl|CU651637.1_gene_3173 [gene=yhaV] [locus_tag=LF82_3241] [location=3324843..3325307] [gbkey=Gene],465,0.25806451612903225,True,0.975609756097561,False,True,True,234
202912,180,,lcl|CU651637.1_gene_956 [locus_tag=LF82_762] [location=1018809..1018988] [gbkey=Gene],180,0.9111111111111111,False,0.9111111111111111,False,False,True,234
202927,192,ydiE,lcl|CU651637.1_gene_1699 [gene=ydiE] [locus_tag=LF82_2871] [location=1762470..1762661] [gbkey=Gene],192,0.96875,False,0.96875,False,False,True,234
202951,144,alkB,lcl|CU651637.1_gene_2238 [gene=alkB] [locus_tag=LF82_0067] [location=complement(2323029..2323679)] [gbkey=Gene],651,0.20890937019969277,True,0.9444444444444444,False,True,True,234
203024,120,ycjN,lcl|CU651637.1_gene_1340 [gene=ycjN] [locus_tag=LF82_2770] [location=1385153..1386445] [gbkey=Gene],1293,0.08894044856921887,True,0.9583333333333334,False,True,True,234
203088,93,nohB,lcl|CU651637.1_gene_1144 [gene=nohB] [locus_tag=LF82_1506] [location=1195456..1196001] [gbkey=Gene],546,0.16666666666666666,True,0.978494623655914,False,True,True,234
203206,231,yjdI,lcl|CU651637.1_gene_4229 [gene=yjdI] [locus_tag=LF82_3440] [location=4444010..4444240] [gbkey=Gene],231,0.948051948051948,False,0.948051948051948,False,False,True,231
203234,153,hokC,lcl|CU651637.1_gene_14 [gene=hokC] [locus_tag=LF82_1022] [location=complement(15129..15281)] [gbkey=Gene],153,1.0,False,1.0,False,False,True,288
203301,180,,lcl|CU651637.1_gene_245 [locus_tag=LF82_749] [location=273857..274036] [gbkey=Gene],180,0.9281767955801105,False,0.9281767955801105,False,False,True,231
203301,180,yhhI,lcl|CU651637.1_gene_1995 [gene=yhhI] [locus_tag=LF82_3298] [location=complement(2058414..2059550)] [gbkey=Gene],1137,0.15127528583992964,True,0.9555555555555556,False,True,True,231
203406,159,rihB,lcl|CU651637.1_gene_2185 [gene=rihB] [locus_tag=LF82_1884] [location=complement(2272145..2273086)] [gbkey=Gene],942,0.1613588110403397,True,0.9559748427672956,True,False,True,231
203431,96,,lcl|CU651637.1_gene_245 [locus_tag=LF82_749] [location=273857..274036] [gbkey=Gene],180,0.5,True,0.9183673469387755,False,True,True,231
203431,96,yhhI,lcl|CU651637.1_gene_1995 [gene=yhhI] [locus_tag=LF82_3298] [location=complement(2058414..2059550)] [gbkey=Gene],1137,0.08091468777484609,True,0.9484536082474226,False,True,True,231
203442,231,,lcl|CU651637.1_gene_1504 [locus_tag=LF82_255] [location=complement(1569824..1570138)] [gbkey=Gene],315,0.7047619047619048,True,0.9098360655737705,True,True,True,231
203479,231,yfad,lcl|CU651637.1_gene_2269 [gene=yfad] [locus_tag=LF82_3034] [location=2370966..2371925] [gbkey=Gene],960,0.2375,True,0.987012987012987,True,False,True,231
203518,141,,lcl|CU651637.1_gene_245 [locus_tag=LF82_749] [location=273857..274036] [gbkey=Gene],180,0.7222222222222222,True,0.9090909090909091,False,True,True,231
203518,141,yhhI,lcl|CU651637.1_gene_1995 [gene=yhhI] [locus_tag=LF82_3298] [location=complement(2058414..2059550)] [gbkey=Gene],1137,0.12137203166226913,True,0.971830985915493,False,True,True,231
203546,129,mdtN,lcl|CU651637.1_gene_4186 [gene=mdtN] [locus_tag=LF82_1304] [location=complement(4397502..4398533)] [gbkey=Gene],1032,0.12306201550387597,True,0.9844961240310077,False,True,True,231
203605,189,,lcl|CU651637.1_gene_1323 [locus_tag=LF82_212] [location=1367058..1368212] [gbkey=Gene],1155,0.15844155844155844,True,0.9682539682539683,True,True,True,231
203656,222,pspD,lcl|CU651637.1_gene_1337 [gene=pspD] [locus_tag=LF82_1751] [location=1382640..1382861] [gbkey=Gene],222,0.9819819819819819,False,0.9819819819819819,False,False,True,239
203714,165,,lcl|CU651637.1_gene_1528 [locus_tag=LF82_267] [location=complement(1595982..1599047)] [gbkey=Gene],3066,0.053816046966731895,True,1.0,True,False,True,231
203875,168,yhfL,lcl|CU651637.1_gene_3411 [gene=yhfL] [locus_tag=LF82_3285] [location=3542582..3542749] [gbkey=Gene],168,0.9880952380952381,False,0.9880952380952381,False,False,True,231
203986,177,,lcl|CU651637.1_gene_1117 [locus_tag=LF82_149] [location=complement(1176584..1177369)] [gbkey=Gene],786,0.21755725190839695,True,0.9661016949152542,False,True,True,231
204148,228,ygdI,lcl|CU651637.1_gene_2805 [gene=ygdI] [locus_tag=LF82_3158] [location=complement(2921173..2921403)] [gbkey=Gene],231,0.987012987012987,False,1.0,True,False,True,232
204230,225,yecF,lcl|CU651637.1_gene_1902 [gene=yecF] [locus_tag=LF82_2942] [location=1957474..1957698] [gbkey=Gene],225,1.0,False,1.0,False,False,True,233
204257,135,yegX,lcl|CU651637.1_gene_2127 [gene=yegX] [locus_tag=LF82_2987] [location=complement(2201500..2202327)] [gbkey=Gene],828,0.15821256038647344,True,0.9703703703703703,True,False,True,231
204403,216,essD,lcl|CU651637.1_gene_1138 [gene=essD] [locus_tag=LF82_0578] [location=1191475..1191690] [gbkey=Gene],216,0.9583333333333334,False,0.9583333333333334,False,False,True,247
204429,108,ldrA,lcl|CU651637.1_gene_1237 [gene=ldrA] [locus_tag=LF82_1174] [location=complement(1279992..1280099)] [gbkey=Gene],108,0.9722222222222222,False,0.9722222222222222,False,False,True,346
204447,219,osmB,lcl|CU651637.1_gene_1315 [gene=osmB] [locus_tag=LF82_1576] [location=complement(1357971..1358189)] [gbkey=Gene],219,0.958904109589041,False,0.958904109589041,False,False,True,231
204482,228,rpsR,lcl|CU651637.1_gene_4363 [gene=rpsR] [locus_tag=LF82_1985] [location=4565251..4565478] [gbkey=Gene],228,1.0,False,1.0,False,False,True,232
204495,228,,lcl|CU651637.1_gene_1123 [locus_tag=LF82_766] [location=1180908..1181135] [gbkey=Gene],228,0.9912280701754386,False,0.9912280701754386,False,False,True,228
204519,216,essD,lcl|CU651637.1_gene_1138 [gene=essD] [locus_tag=LF82_0578] [location=1191475..1191690] [gbkey=Gene],216,0.9583333333333334,False,0.9583333333333334,False,False,True,230
204643,228,,lcl|CU651637.1_gene_3676 [locus_tag=LF82_560] [location=complement(3843661..3844689)] [gbkey=Gene],1029,0.22157434402332363,True,0.912,False,True,True,229
204875,189,yden,lcl|CU651637.1_gene_1469 [gene=yden] [locus_tag=LF82_2819] [location=complement(1532928..1534610)] [gbkey=Gene],1683,0.1111111111111111,True,0.9842105263157894,False,True,True,228
204992,228,gltJ,lcl|CU651637.1_gene_596 [gene=gltJ] [locus_tag=LF82_0879] [location=complement(648788..649528)] [gbkey=Gene],741,0.28609986504723345,True,0.9298245614035088,True,False,True,228
205119,93,creC,lcl|CU651637.1_gene_4541 [gene=creC] [locus_tag=LF82_0353] [location=4767811..4769235] [gbkey=Gene],1425,0.06385964912280702,True,0.978494623655914,False,True,True,228
205201,192,trmI,lcl|CU651637.1_gene_2970 [gene=trmI] [locus_tag=LF82_2307] [location=complement(3101946..3102665)] [gbkey=Gene],720,0.26666666666666666,True,1.0,True,False,True,228
205249,201,yaeP,lcl|CU651637.1_gene_192 [gene=yaeP] [locus_tag=LF82_2490] [location=complement(217696..217896)] [gbkey=Gene],201,1.0,False,1.0,False,False,True,252
205283,222,yhdV,lcl|CU651637.1_gene_3308 [gene=yhdV] [locus_tag=LF82_3269] [location=3461649..3461870] [gbkey=Gene],222,0.9819819819819819,False,0.9819819819819819,False,False,True,228
205305,183,,lcl|CU651637.1_gene_1117 [locus_tag=LF82_149] [location=complement(1176584..1177369)] [gbkey=Gene],786,0.23027989821882952,True,0.9890710382513661,True,False,True,231
205517,120,trpD,lcl|CU651637.1_gene_1294 [gene=trpD] [locus_tag=LF82_2312] [location=complement(1334671..1336266)] [gbkey=Gene],1596,0.07456140350877193,True,0.9834710743801653,False,True,True,230
205587,156,intQ,lcl|CU651637.1_gene_1571 [gene=intQ] [locus_tag=LF82_1118] [location=1628958..1630238] [gbkey=Gene],1281,0.12021857923497267,True,0.9808917197452229,False,True,True,228
205606,93,atpH,lcl|CU651637.1_gene_3792 [gene=atpH] [locus_tag=LF82_0198] [location=complement(3965898..3966431)] [gbkey=Gene],534,0.17415730337078653,True,1.0,True,False,True,228
205631,213,,lcl|CU651637.1_gene_1184 [locus_tag=LF82_192] [location=1230675..1231202] [gbkey=Gene],528,0.3806818181818182,True,0.9436619718309859,True,False,True,228
205664,156,,lcl|CU651637.1_gene_2947 [locus_tag=LF82_460] [location=complement(3082958..3083689)] [gbkey=Gene],732,0.20054570259208732,True,0.9423076923076923,False,True,True,228
205710,168,ompF,lcl|CU651637.1_gene_867 [gene=ompF] [locus_tag=LF82_1561] [location=complement(944729..945817)] [gbkey=Gene],1089,0.15243342516069788,True,0.9171270718232044,False,True,True,228
205717,162,,lcl|CU651637.1_gene_959 [locus_tag=LF82_128] [location=1020846..1022972] [gbkey=Gene],2127,0.07569346497414198,True,0.9938271604938271,True,False,True,228
206049,189,yhjR,lcl|CU651637.1_gene_3583 [gene=yhjR] [locus_tag=LF82_3328] [location=complement(3741202..3741390)] [gbkey=Gene],189,0.9947089947089947,False,0.9947089947089947,False,False,True,225
206063,219,,lcl|CU651637.1_gene_1112 [locus_tag=LF82_144] [location=complement(1174955..1175173)] [gbkey=Gene],219,0.9452054794520548,False,0.9452054794520548,False,False,True,225
206241,207,ybcW,lcl|CU651637.1_gene_1541 [gene=ybcW] [locus_tag=LF82_2580] [location=complement(1609133..1609339)] [gbkey=Gene],207,1.0,False,1.0,False,False,True,225
206358,90,gspM,lcl|CU651637.1_gene_3375 [gene=gspM] [locus_tag=LF82_0950] [pseudo=true] [location=3508191..3508652] [gbkey=Gene],462,0.18831168831168832,True,0.9666666666666667,False,True,True,225
